Segment,Country,Carretera,Units Sold,Manufacturing Price,Sale Price,Gross Sales, Sales,COGS,Profit,Date
Small Business,United States of America,VTT,1010.0,250,300,303000,260580.0,252500,8080.0,2014-10-01
Channel Partners,Germany,VTT,1013.0,120,12,12156,10575.72,3039,7536.719999999999,2014-12-01
Enterprise,France,Carretera,1023.0,3,125,127875,109972.5,122760,-12787.5,2013-09-01
Enterprise,Germany,Montana,1085.0,3,125,135625,115281.25,130200,-14918.75,2014-10-01
Enterprise,Germany,Paseo,1085.0,10,125,135625,115281.25,130200,-14918.75,2014-10-01
Government,Germany,Paseo,1158.0,10,20,23160,19686.0,11580,8106.0,2014-03-01
Enterprise,France,Carretera,1174.0,3,125,146750,124737.5,140880,-16142.5,2014-08-01
Midmarket,Germany,Paseo,1175.0,10,15,17625,14981.25,11750,3231.25,2014-10-01
Midmarket,Germany,VTT,1175.0,250,15,17625,14981.25,11750,3231.25,2014-10-01
Government,United States of America,Paseo,1177.0,10,350,411950,354277.0,306020,48257.0,2014-11-01
Government,France,Amarilla,1190.0,260,7,8330,7247.1,5950,1297.1000000000004,2014-06-01
Government,Germany,Montana,1199.0,5,350,419650,360899.0,311740,49159.0,2014-04-01
Government,France,Amarilla,1281.0,250,350,448350,385581.0,333060,52521.0,2013-12-01
Government,Mexico,Paseo,1368.0,5,7,9576,8139.6,6840,1299.6000000000004,2014-02-01
Channel Partners,France,VTT,1393.0,10,12,16716,14375.76,4179,10196.76,2014-10-01
Channel Partners,France,Amarilla,1393.0,260,12,16716,14375.76,4179,10196.76,2014-10-01
Small Business,Canada,Carretera,1496.0,3,300,448800,385968.0,374000,11968.0,2014-10-01
Small Business,Canada,VTT,1496.0,250,300,448800,385968.0,374000,11968.0,2014-10-01
Midmarket,Germany,Carretera,1513.0,3,15,22695,19517.7,15130,4387.700000000001,2014-11-01
Midmarket,Canada,Amarilla,1565.0,250,15,23475,20423.25,15650,4773.25,2014-10-01
Enterprise,Mexico,Velo,1575.0,120,125,196875,169312.5,189000,-19687.5,2014-02-01
Enterprise,Canada,VTT,1583.0,250,125,197875,172151.25,189960,-17808.75,2014-06-01
Midmarket,Canada,Paseo,1614.0,10,15,24210,20578.5,16140,4438.5,2014-04-01
Enterprise,Canada,Amarilla,1659.0,260,125,207375,180416.25,199080,-18663.75,2014-01-01
Government,Mexico,Montana,1727.0,5,7,12089,10396.54,8635,1761.5400000000009,2013-10-01
Government,Mexico,Amarilla,1727.0,260,7,12089,10396.54,8635,1761.5400000000009,2013-10-01
Government,France,Paseo,1731.0,10,7,12117,10420.619999999999,8655,1765.619999999999,2014-10-01
Government,France,Amarilla,1731.0,260,7,12117,10420.619999999999,8655,1765.619999999999,2014-10-01
Government,United States of America,Carretera,1743.0,3,20,34860,29979.6,17430,12549.599999999999,2014-05-01
Midmarket,Canada,Paseo,1743.0,10,15,26145,22484.7,17430,5054.700000000001,2013-10-01
Midmarket,Canada,Amarilla,1743.0,260,15,26145,22484.7,17430,5054.700000000001,2013-10-01
Midmarket,United States of America,Paseo,1767.0,10,15,26505,22794.3,17670,5124.299999999999,2014-09-01
Channel Partners,Germany,Carretera,1770.0,260,12,21240,18478.8,5310,13168.8,2013-12-01
Channel Partners,United States of America,,1806.0,250,12,21672,18421.2,5418,13003.2,2014-05-01
Midmarket,Mexico,Carretera,1870.0,260,15,28050,24123.0,18700,5423.0,2013-11-01
Government,France,Velo,1922.0,10,350,672700,578522.0,499720,78802.0,2013-11-01
Government,United States of America,Paseo,2007.0,10,350,702450,597082.5,521820,75262.5,2013-11-01
Channel Partners,United States of America,Carretera,2015.0,260,12,24180,20794.8,6045,14749.8,2013-12-01
Government,Mexico,Paseo,2151.0,10,350,752850,639922.5,559260,80662.5,2013-11-01
Channel Partners,Canada,Paseo,2222.0,10,12,26664,22931.04,6666,16265.04,2013-11-01
